
['2015, 05, 20, 12, 25, 10, 348', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 25, 11, 353', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 25, 12, 357', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 25, 13, 362', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 25, 14, 369', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 25, 15, 374', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 25, 16, 375', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 25, 17, 380', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 25, 18, 386', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 25, 19, 389', u'188.00', u'0.92', u'156.05']
['2015, 05, 20, 12, 25, 20, 395', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 25, 21, 402', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 25, 22, 405', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 25, 23, 408', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 25, 24, 411', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 25, 25, 416', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 25, 26, 422', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 25, 27, 424', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 25, 28, 429', u'137.00', u'0.67', u'113.72']
['2015, 05, 20, 12, 25, 29, 433', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 25, 30, 436', u'140.00', u'0.68', u'116.21']
['2015, 05, 20, 12, 25, 31, 441', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 25, 32, 446', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 25, 33, 448', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 25, 34, 455', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 25, 35, 461', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 25, 36, 466', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 25, 37, 469', u'141.00', u'0.69', u'117.04']
['2015, 05, 20, 12, 25, 38, 475', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 25, 39, 479', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 25, 40, 481', u'143.00', u'0.70', u'118.70']
['2015, 05, 20, 12, 25, 41, 487', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 25, 42, 492', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 25, 43, 498', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 25, 44, 504', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 25, 45, 510', u'143.00', u'0.70', u'118.70']
['2015, 05, 20, 12, 25, 46, 512', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 25, 47, 517', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 25, 48, 523', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 25, 49, 525', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 25, 50, 527', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 25, 51, 533', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 25, 52, 536', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 25, 53, 542', u'141.00', u'0.69', u'117.04']
['2015, 05, 20, 12, 25, 54, 549', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 25, 55, 556', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 25, 56, 559', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 25, 57, 564', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 25, 58, 568', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 25, 59, 574', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 26, 00, 577', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 26, 01, 582', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 12, 26, 02, 587', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 26, 03, 593', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 26, 04, 598', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 26, 05, 603', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 26, 06, 608', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 26, 07, 613', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 26, 08, 619', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 26, 09, 624', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 26, 10, 631', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 26, 11, 637', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 26, 12, 641', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 26, 13, 643', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 26, 14, 648', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 26, 15, 651', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 26, 16, 657', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 26, 17, 661', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 26, 18, 664', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 26, 19, 672', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 26, 20, 674', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 26, 21, 681', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 26, 22, 686', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 26, 23, 687', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 26, 24, 689', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 26, 25, 694', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 26, 26, 698', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 26, 27, 704', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 26, 28, 708', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 26, 29, 711', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 26, 30, 713', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 26, 31, 720', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 26, 32, 722', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 26, 33, 729', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 26, 34, 732', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 26, 35, 738', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 26, 36, 741', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 12, 26, 37, 743', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 26, 38, 746', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 26, 39, 750', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 26, 40, 754', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 12, 26, 41, 761', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 26, 42, 763', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 26, 43, 769', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 26, 44, 774', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 26, 45, 781', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 12, 26, 46, 787', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 26, 47, 790', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 26, 48, 800', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 26, 49, 803', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 26, 50, 810', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 26, 51, 817', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 12, 26, 52, 821', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 26, 53, 822', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 26, 54, 828', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 26, 55, 831', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 26, 56, 836', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 26, 57, 842', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 26, 58, 848', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 26, 59, 854', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 27, 00, 860', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 27, 01, 865', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 27, 02, 867', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 27, 03, 872', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 27, 04, 876', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 27, 05, 883', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 27, 06, 886', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 27, 07, 891', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 27, 08, 896', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 27, 09, 899', u'141.00', u'0.69', u'117.04']
['2015, 05, 20, 12, 27, 10, 905', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 27, 11, 909', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 27, 12, 915', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 27, 13, 922', u'184.00', u'0.90', u'152.73']
['2015, 05, 20, 12, 27, 14, 929', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 27, 15, 936', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 27, 16, 942', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 27, 17, 948', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 27, 18, 951', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 27, 19, 958', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 27, 20, 964', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 27, 21, 970', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 27, 22, 976', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 27, 23, 982', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 27, 24, 988', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 27, 25, 993', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 27, 26, 999', u'139.00', u'0.68', u'115.38']
['2015, 05, 20, 12, 27, 28, 005', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 12, 27, 29, 007', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 27, 30, 013', u'145.00', u'0.71', u'120.36']
['2015, 05, 20, 12, 27, 31, 018', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 27, 32, 024', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 27, 33, 029', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 27, 34, 032', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 27, 35, 036', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 27, 36, 041', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 27, 37, 046', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 27, 38, 053', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 27, 39, 056', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 27, 40, 058', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 27, 41, 064', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 27, 42, 067', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 27, 43, 071', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 27, 44, 076', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 27, 45, 080', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 27, 46, 083', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 12, 27, 47, 090', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 27, 48, 099', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 27, 49, 103', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 27, 50, 108', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 27, 51, 111', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 27, 52, 116', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 27, 53, 122', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 27, 54, 125', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 27, 55, 131', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 12, 27, 56, 137', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 27, 57, 144', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 27, 58, 147', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 27, 59, 154', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 28, 00, 160', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 28, 01, 163', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 28, 02, 168', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 28, 03, 173', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 28, 04, 175', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 28, 05, 181', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 28, 06, 186', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 28, 07, 192', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 28, 08, 199', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 28, 09, 206', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 28, 10, 209', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 28, 11, 213', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 28, 12, 216', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 28, 13, 222', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 28, 14, 226', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 28, 15, 231', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 28, 16, 235', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 28, 17, 237', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 28, 18, 243', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 28, 19, 249', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 28, 20, 252', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 28, 21, 256', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 28, 22, 259', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 28, 23, 262', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 28, 25, 373', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 28, 26, 380', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 28, 27, 382', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 28, 28, 385', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 12, 28, 29, 386', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 28, 30, 391', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 28, 31, 397', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 28, 32, 400', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 28, 33, 403', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 28, 34, 409', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 28, 35, 415', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 28, 36, 421', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 28, 37, 427', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 28, 38, 431', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 28, 39, 436', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 28, 40, 437', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 28, 41, 441', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 28, 42, 447', u'140.00', u'0.68', u'116.21']
['2015, 05, 20, 12, 28, 43, 457', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 28, 44, 461', u'140.00', u'0.68', u'116.21']
['2015, 05, 20, 12, 28, 45, 465', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 12, 28, 46, 468', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 28, 47, 474', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 28, 48, 479', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 28, 49, 482', u'139.00', u'0.68', u'115.38']
['2015, 05, 20, 12, 28, 50, 486', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 28, 51, 492', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 28, 52, 498', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 28, 53, 504', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 28, 54, 511', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 28, 55, 516', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 28, 56, 523', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 28, 57, 528', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 28, 58, 535', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 28, 59, 539', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 29, 00, 542', u'136.00', u'0.66', u'112.89']
['2015, 05, 20, 12, 29, 01, 546', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 29, 02, 552', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 29, 03, 555', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 12, 29, 04, 561', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 29, 05, 568', u'141.00', u'0.69', u'117.04']
['2015, 05, 20, 12, 29, 06, 571', u'185.00', u'0.90', u'153.56']
['2015, 05, 20, 12, 29, 07, 577', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 29, 08, 581', u'145.00', u'0.71', u'120.36']
['2015, 05, 20, 12, 29, 09, 586', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 29, 10, 589', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 29, 11, 595', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 29, 12, 601', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 29, 13, 603', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 12, 29, 14, 605', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 29, 15, 607', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 29, 16, 611', u'138.00', u'0.67', u'114.55']
['2015, 05, 20, 12, 29, 17, 614', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 29, 18, 616', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 29, 19, 621', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 29, 20, 627', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 12, 29, 21, 630', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 29, 22, 632', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 29, 23, 638', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 29, 24, 645', u'187.00', u'0.91', u'155.22']
['2015, 05, 20, 12, 29, 25, 649', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 29, 26, 655', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 29, 27, 658', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 12, 29, 28, 660', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 29, 29, 667', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 29, 30, 673', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 29, 31, 679', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 29, 32, 685', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 12, 29, 33, 692', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 29, 34, 696', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 29, 35, 699', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 29, 36, 701', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 12, 29, 37, 706', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 29, 38, 712', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 29, 39, 715', u'184.00', u'0.90', u'152.73']
['2015, 05, 20, 12, 29, 40, 722', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 29, 41, 727', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 12, 29, 42, 730', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 29, 43, 734', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 29, 44, 741', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 29, 45, 745', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 29, 46, 747', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 29, 47, 751', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 29, 48, 757', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 29, 49, 762', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 29, 50, 766', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 29, 51, 771', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 29, 52, 778', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 29, 53, 785', u'135.00', u'0.66', u'112.06']
['2015, 05, 20, 12, 29, 54, 788', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 29, 55, 795', u'138.00', u'0.67', u'114.55']
['2015, 05, 20, 12, 29, 56, 800', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 12, 29, 57, 805', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 29, 58, 812', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 29, 59, 815', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 30, 00, 821', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 30, 01, 825', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 30, 02, 831', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 30, 03, 835', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 30, 04, 838', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 30, 05, 841', u'187.00', u'0.91', u'155.22']
['2015, 05, 20, 12, 30, 06, 845', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 12, 30, 07, 851', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 30, 08, 856', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 30, 09, 863', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 30, 10, 868', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 30, 11, 875', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 30, 12, 882', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 12, 30, 13, 885', u'186.00', u'0.91', u'154.39']
['2015, 05, 20, 12, 30, 14, 888', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 30, 15, 894', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 30, 16, 902', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 30, 17, 908', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 30, 18, 912', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 30, 19, 919', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 12, 30, 20, 924', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 30, 21, 932', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 30, 22, 938', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 30, 23, 945', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 30, 24, 953', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 30, 25, 955', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 12, 30, 26, 958', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 12, 30, 27, 965', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 12, 30, 28, 966', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 12, 30, 29, 971', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 12, 30, 30, 979', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 30, 31, 982', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 30, 32, 988', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 12, 30, 33, 996', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 12, 30, 35, 004', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 12, 30, 36, 006', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 12, 30, 37, 011', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 12, 30, 38, 014', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 12, 30, 39, 018', u'139.00', u'0.68', u'115.38']
['2015, 05, 20, 12, 30, 40, 021', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 12, 30, 41, 024', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 12, 30, 42, 032', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 12, 30, 43, 039', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 12, 30, 44, 045', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 12, 30, 45, 053', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 12, 30, 46, 059', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 12, 30, 47, 066', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 12, 30, 48, 073', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 12, 30, 49, 076', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 12, 30, 50, 082', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 12, 30, 51, 090', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 12, 30, 52, 097', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 12, 30, 53, 101', u'178.00', u'0.87', u'147.75']
